4.040995001777504037e+00,-2.829168820451612110e+00
-6.651539947831858868e+00,-3.414477498008273937e+00
-7.686825333159701401e+00,1.308395146217068206e+00
-1.006507369536365815e+02,-1.154256829942956415e+02
-3.334382591946964070e+00,-6.917565572724847733e+00
1.358161791939748619e+00,-3.587778484231263776e-01
4.471410418536451914e+01,-7.708026992434336933e+01
-9.616387990614463366e-01,-2.744067001285405816e+00
-3.138204312143340058e+00,1.142906814019436279e+00
-1.151384811672479600e+02,1.287025609826554842e+02
5.278408588875790564e+00,1.709348429881170084e+00
1.677421738276649990e+02,-1.874690796068263410e+01
-1.748206819661506017e+01,2.473818724276291547e+01
8.118509790576510454e+00,2.425646282223065775e+00
2.417786493037066364e+01,-2.312026694110772240e+01
8.949703294845227219e+01,1.779495583094531810e+02
2.548457274442214882e+01,5.208278245108859750e+01
1.359394754698439556e+02,9.969046652341913273e+01
1.192406811337581729e+02,6.210859266051835448e+01
-4.126594501036259999e+01,5.871708804867172660e+01
