-3.833243079731742053e+00,1.606611884547240798e+00
-3.050243055343144771e+00,3.084209714597146679e+00
3.776799328460202698e+00,4.218521432127918525e-01
-2.640374273351696388e+00,4.576841586393545214e+00
-4.599732003443408046e-01,4.245028144176397511e+00
-8.590536260631411736e-01,1.157736556140762429e+00
2.282681667999949937e+00,3.007694034616481016e+00
1.779926091832147206e+00,-2.074241595615892431e+00
-1.338939061843038569e+00,-2.245985085778796897e+00
-4.565881307900127695e+00,-1.969011598604510649e+00
-1.179588915652421077e+00,-4.669494562971003582e+00
