-1.364838318044550469e+01,5.478141065446326508e+01
-7.137210607482820990e+00,3.212936729223162535e-01
-5.024326960094165351e+00,-6.018958501415022866e+00
1.229025325233277783e+02,-7.261714761230682313e+01
-1.034298557040209516e+02,2.897743802357112486e+01
9.520410547778616062e-01,-2.481116139325701742e+00
-5.330527474948137723e+00,-3.034707421738348287e+00
-2.159229060095346764e+00,-6.836093298087417836e+00
-3.790606057830386533e+01,-1.370865605828080547e+01
-4.742307798035174216e+00,5.604158827865602177e+01
8.399305635134721726e+00,2.437324612446039040e+00
4.971925671537270830e+00,-2.363124016811418926e+00
1.077998850023913349e+02,-1.696043306478670587e+01
5.774560354126547423e+01,-7.573413632081269498e-01
-2.112114430948863841e+01,-1.254863211436837247e+02
5.225235767314190127e+01,-1.040239114597801873e+01
-1.217063410008355504e+02,5.112821029544121387e+01
4.909232947347668130e+00,1.427534902867267697e+00
-2.656033336995172078e+00,4.356972279225524991e-01
2.624017158680813644e+00,-3.321276224971417834e-01
