4.980608,0.2194086
5.129283,1.271642
4.977956,1.939356667
4.591356333,2.350985667
7.938914,0.8395065
8.502471,2.153668667
8.409897333,2.46114
8.332714333,2.418439
5.720467667,0.601846167
2.332625333,-0.433065533
1.180273667,1.314818
4.532159333,-1.647999667
5.052435,-2.588119667
5.818179,-2.756089667
3.401827,-2.497089333
-0.868646933,-2.680491333
-7.044785667,-2.765321
-8.343404,-2.728884667
-5.406355667,-3.186027333
-1.161770667,-2.723609
4.714700333,-2.512978333
4.848080333,-2.825858667
4.807767667,-2.904765667
4.420873667,-3.094677333
0.087388995,-2.127679
-3.145846333,-3.19316
-7.523892333,-2.928453667
-7.549096667,-2.653858
-5.945334,-3.048342333
-3.569874667,-2.996534333
1.749449667,-3.213951
2.628513667,-3.422750333
2.902316,-2.015658333
-2.43504,-5.466121
-2.152618667,-6.419210667
-2.264656667,-7.338225
-2.136784,-7.591039667
-1.980665,-7.565430333
-3.092485667,-3.529489333
-5.471869667,-5.323636
-4.874644333,-6.169773667
-4.726732333,-7.206526667
-4.848707,-8.011610667
-4.829209,-8.047234333
-4.852948,-8.046605333
-5.375322333,-3.725489
-4.010687333,-0.837506267
-4.214631,0.292541667
-5.881899333,0.489492067
-6.785382,0.605477633
-8.236411667,0.486268
-8.205352333,1.324290333
-8.150681667,1.313842667
-4.615330333,0.097849447
-2.300573667,-0.5296572
-1.915469,-0.11081009
-1.723727333,0.714478467
-1.764625,1.951231
-1.846202333,1.494109667
-3.301644333,-0.704981467
-3.946403333,-2.764633333
5.415398667,-2.429197667
1.853023,-2.055852667
-5.398427667,-3.81689
-5.408665,-4.893320333
-5.396274333,-3.786147667
-3.300293333,-2.893858333
3.56877,-0.454120967
2.509283,-0.4756021
1.541734667,-0.377275867
